160000									
32.6	0	1	1	1	227.10328	104.02393	194.09977	0.886	0
32.7	0	1	1	1	227.10729	104.01934	194.09518	0.886	0
32.8	0	1	1	1	313.61991	76.321989	14.444839	0.886	0
32.9	0	1	1	1	227.10328	104.02393	194.09977	0.886	0
33	0	1	1	1	313.70012	77.491969	14.349155	0.886	0
33.1	0	1	1	1	313.91613	78.445371	14.094762	0.886	0
33.2	0	1	1	1	314.14416	78.860765	13.746976	0.886	0
33.3	0	1	1	1	227.0288	103.09	11.143456	0.886	0
33.4	0	1	1	1	314.81051	79.402783	12.860038	0.886	0
33.5	0	1	1	1	314.94459	79.762028	12.36271	0.886	0
33.6	0	1	1	1	314.94516	79.770622	12.366721	0.886	0
33.7	0	1	1	1	227.17948	102.16181	10.451896	0.886	0
33.8	0	1	1	1	185.97694	15.982085	130.08949	0.886	0
33.9	0	1	1	1	314.94974	79.790103	12.372451	0.886	0
34	0	1	1	1	227.17948	102.16181	10.451896	0.886	0
34.1	0	1	1	1	185.97694	15.982085	130.08949	0.886	0
34.2	0	1	1	1	314.94974	79.790103	12.372451	0.886	0
34.3	0	1	1	1	47.169323	77.828868	79.560346	0.886	0
34.4	0	1	1	1	226.57788	104.77679	278.30909	0.886	0
34.5	0	1	1	1	134.44684	98.030214	345.07987	0.886	0
34.6	0	1	1	1	314.45757	81.970207	14.898622	0.886	0
34.7	0	1	1	1	227.88766	100.15646	3.1879372	0.886	0
34.8	0	1	1	1	227.88823	100.15646	3.1885101	0.886	0
34.9	0	1	1	1	227.88766	100.15646	3.1879372	0.886	0
35	0	1	1	1	227.88766	100.15646	3.1879372	0.886	0
35.1	0	1	1	1	48.907104	80.455307	85.06819	0.886	0
35.2	0	1	1	1	138.08799	94.865195	350.42213	0.886	0
35.3	0	1	1	1	21.40112	169.26778	242.90546	0.886	0
35.4	0	1	1	1	48.907104	80.455307	85.06819	0.886	0
35.5	0	1	1	1	138.08799	94.865195	350.42213	0.886	0
35.6	0	1	1	1	21.40112	169.26778	242.90546	0.886	0
35.7	0	1	1	1	48.907677	80.457598	85.065898	0.886	0
35.8	0	1	1	1	138.08799	94.86806	350.425	0.886	0
35.9	0	1	1	1	48.96039	81.105041	85.244088	0.886	0
36	0	1	1	1	48.957525	81.068944	85.233202	0.886	0
36.1	0	1	1	1	138.18997	94.741436	350.91259	0.886	0
36.2	0	1	1	1	155.49673	112.35874	320.50457	0.971	0
36.3	0	1	1	1	155.49387	112.34556	320.48394	0.971	0
36.4	0	1	1	1	265.18091	124.90423	209.53697	0.971	0
36.5	0	1	1	1	337.20743	66.142248	38.723353	0.971	0
36.6	0	1	1	1	337.22119	66.18923	38.765179	0.971	0
36.7	0	1	1	1	337.23093	66.18923	38.747417	0.971	0
36.8	0	1	1	1	337.21603	66.153707	38.729655	0.971	0
36.9	0	1	1	1	336.02829	66.362837	40.066939	0.971	0
37	0	1	1	1	336.03803	66.401798	40.019956	0.971	0
37.1	0	1	1	1	156.00151	113.7877	319.71733	0.971	0
37.2	0	1	1	1	265.11216	126.40996	210.33281	0.971	0
37.3	0	1	1	1	335.99792	66.204127	40.279506	0.971	0
37.4	0	1	1	1	156.08344	111.599	323.05652	0.971	0
37.5	0	1	1	1	336.08386	68.408296	36.959216	0.971	0
37.6	0	1	1	1	336.09819	68.401993	36.915671	0.971	0
37.7	0	1	1	1	156.08344	111.599	323.05652	0.971	0
37.8	0	1	1	1	336.09246	68.402566	36.932859	0.971	0
37.9	0	1	1	1	160.6207	111.21111	329.76643	0.971	0
38	0	1	1	1	160.62299	111.21283	329.767	0.971	0
38.1	0	1	1	1	160.61955	111.20882	329.76815	0.971	0
38.2	0	1	1	1	160.6207	111.21111	329.76643	0.971	0
38.3	0	1	1	1	264.74202	112.91852	202.81961	0.971	0
38.4	0	1	1	1	168.70112	109.6011	339.0558	0.971	0
38.5	0	1	1	1	348.76227	70.454901	200.8601	0.971	0
38.6	0	1	1	1	266.04092	109.52031	200.71113	0.971	0
38.7	0	1	1	1	335.99907	62.699344	37.635306	0.971	0
38.8	0	1	1	1	335.99907	62.699344	37.635306	0.971	0
38.9	0	1	1	1	153.16652	117.14179	320.98872	0.971	0
39	0	1	1	1	153.16537	117.14122	320.98757	0.971	0
39.1	0	1	1	1	153.16422	117.14065	320.98643	0.971	0
39.2	0	1	1	1	153.16652	117.14179	320.98872	0.971	0
39.3	0	1	1	1	153.16537	117.14122	320.98757	0.971	0
39.4	0	1	1	1	153.16422	117.14065	320.98643	0.971	0
39.5	0	1	1	1	263.53538	124.42466	213.03545	0.971	0
